"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|AT"
"27.04.2022 15:30 - 27.04.2022 15:45","204.96","EUR"
"27.04.2022 15:45 - 27.04.2022 16:00","202.55","EUR"
"27.04.2022 16:00 - 27.04.2022 16:15","202.55","EUR"
"27.04.2022 16:15 - 27.04.2022 16:30","204.95","EUR"
"27.04.2022 16:30 - 27.04.2022 16:45","214.93","EUR"
"27.04.2022 16:45 - 27.04.2022 17:00","204.00","EUR"
"27.04.2022 17:00 - 27.04.2022 17:15","203.56","EUR"
"27.04.2022 17:15 - 27.04.2022 17:30","229.58","EUR"
"27.04.2022 17:30 - 27.04.2022 17:45","227.55","EUR"
"27.04.2022 17:45 - 27.04.2022 18:00","243.08","EUR"
"27.04.2022 18:00 - 27.04.2022 18:15","203.56","EUR"
"27.04.2022 18:15 - 27.04.2022 18:30","227.55","EUR"
"27.04.2022 18:30 - 27.04.2022 18:45","259.89","EUR"
"27.04.2022 18:45 - 27.04.2022 19:00","285.00","EUR"
"27.04.2022 19:00 - 27.04.2022 19:15","280.00","EUR"
"27.04.2022 19:15 - 27.04.2022 19:30","280.00","EUR"
"27.04.2022 19:30 - 27.04.2022 19:45","251.79","EUR"
"27.04.2022 19:45 - 27.04.2022 20:00","245.01","EUR"
"27.04.2022 20:00 - 27.04.2022 20:15","302.68","EUR"
"27.04.2022 20:15 - 27.04.2022 20:30","295.00","EUR"
"27.04.2022 20:30 - 27.04.2022 20:45","258.20","EUR"
"27.04.2022 20:45 - 27.04.2022 21:00","215.06","EUR"
"27.04.2022 21:00 - 27.04.2022 21:15","305.89","EUR"
"27.04.2022 21:15 - 27.04.2022 21:30","280.00","EUR"
"27.04.2022 21:30 - 27.04.2022 21:45","227.55","EUR"
"27.04.2022 21:45 - 27.04.2022 22:00","202.55","EUR"
"27.04.2022 22:00 - 27.04.2022 22:15","279.22","EUR"
"27.04.2022 22:15 - 27.04.2022 22:30","275.00","EUR"
"27.04.2022 22:30 - 27.04.2022 22:45","217.78","EUR"
"27.04.2022 22:45 - 27.04.2022 23:00","200.00","EUR"
"27.04.2022 23:00 - 27.04.2022 23:15","290.00","EUR"
"27.04.2022 23:15 - 27.04.2022 23:30","227.55","EUR"
"27.04.2022 23:30 - 27.04.2022 23:45","202.55","EUR"
"27.04.2022 23:45 - 28.04.2022 00:00","184.51","EUR"
"28.04.2022 00:00 - 28.04.2022 00:15","268.38","EUR"
"28.04.2022 00:15 - 28.04.2022 00:30","239.95","EUR"
"28.04.2022 00:30 - 28.04.2022 00:45","211.62","EUR"
"28.04.2022 00:45 - 28.04.2022 01:00","199.99","EUR"
"28.04.2022 01:00 - 28.04.2022 01:15","247.53","EUR"
"28.04.2022 01:15 - 28.04.2022 01:30","219.99","EUR"
"28.04.2022 01:30 - 28.04.2022 01:45","209.99","EUR"
"28.04.2022 01:45 - 28.04.2022 02:00","193.01","EUR"
"28.04.2022 02:00 - 28.04.2022 02:15","229.96","EUR"
"28.04.2022 02:15 - 28.04.2022 02:30","219.92","EUR"
"28.04.2022 02:30 - 28.04.2022 02:45","209.99","EUR"
"28.04.2022 02:45 - 28.04.2022 03:00","204.14","EUR"
"28.04.2022 03:00 - 28.04.2022 03:15","209.99","EUR"
"28.04.2022 03:15 - 28.04.2022 03:30","204.73","EUR"
"28.04.2022 03:30 - 28.04.2022 03:45","209.99","EUR"
"28.04.2022 03:45 - 28.04.2022 04:00","209.99","EUR"
"28.04.2022 04:00 - 28.04.2022 04:15","180.00","EUR"
"28.04.2022 04:15 - 28.04.2022 04:30","195.21","EUR"
"28.04.2022 04:30 - 28.04.2022 04:45","219.96","EUR"
"28.04.2022 04:45 - 28.04.2022 05:00","239.98","EUR"
"28.04.2022 05:00 - 28.04.2022 05:15","160.00","EUR"
"28.04.2022 05:15 - 28.04.2022 05:30","209.99","EUR"
"28.04.2022 05:30 - 28.04.2022 05:45","268.37","EUR"
"28.04.2022 05:45 - 28.04.2022 06:00","309.64","EUR"
"28.04.2022 06:00 - 28.04.2022 06:15","190.53","EUR"
"28.04.2022 06:15 - 28.04.2022 06:30","259.95","EUR"
"28.04.2022 06:30 - 28.04.2022 06:45","300.00","EUR"
"28.04.2022 06:45 - 28.04.2022 07:00","329.99","EUR"
"28.04.2022 07:00 - 28.04.2022 07:15","279.97","EUR"
"28.04.2022 07:15 - 28.04.2022 07:30","303.96","EUR"
"28.04.2022 07:30 - 28.04.2022 07:45","310.00","EUR"
"28.04.2022 07:45 - 28.04.2022 08:00","326.20","EUR"
"28.04.2022 08:00 - 28.04.2022 08:15","319.92","EUR"
"28.04.2022 08:15 - 28.04.2022 08:30","309.73","EUR"
"28.04.2022 08:30 - 28.04.2022 08:45","279.97","EUR"
"28.04.2022 08:45 - 28.04.2022 09:00","239.95","EUR"
"28.04.2022 09:00 - 28.04.2022 09:15","298.09","EUR"
"28.04.2022 09:15 - 28.04.2022 09:30","277.60","EUR"
"28.04.2022 09:30 - 28.04.2022 09:45","269.13","EUR"
"28.04.2022 09:45 - 28.04.2022 10:00","209.99","EUR"
"28.04.2022 10:00 - 28.04.2022 10:15","268.33","EUR"
"28.04.2022 10:15 - 28.04.2022 10:30","234.99","EUR"
"28.04.2022 10:30 - 28.04.2022 10:45","229.77","EUR"
"28.04.2022 10:45 - 28.04.2022 11:00","199.96","EUR"
"28.04.2022 11:00 - 28.04.2022 11:15","215.93","EUR"
"28.04.2022 11:15 - 28.04.2022 11:30","249.91","EUR"
"28.04.2022 11:30 - 28.04.2022 11:45","234.99","EUR"
"28.04.2022 11:45 - 28.04.2022 12:00","209.99","EUR"
"28.04.2022 12:00 - 28.04.2022 12:15","243.49","EUR"
"28.04.2022 12:15 - 28.04.2022 12:30","209.99","EUR"
"28.04.2022 12:30 - 28.04.2022 12:45","209.99","EUR"
"28.04.2022 12:45 - 28.04.2022 13:00","194.74","EUR"
"28.04.2022 13:00 - 28.04.2022 13:15","211.00","EUR"
"28.04.2022 13:15 - 28.04.2022 13:30","211.00","EUR"
"28.04.2022 13:30 - 28.04.2022 13:45","209.99","EUR"
"28.04.2022 13:45 - 28.04.2022 14:00","204.90","EUR"
"28.04.2022 14:00 - 28.04.2022 14:15","209.99","EUR"
"28.04.2022 14:15 - 28.04.2022 14:30","209.99","EUR"
"28.04.2022 14:30 - 28.04.2022 14:45","209.99","EUR"
"28.04.2022 14:45 - 28.04.2022 15:00","202.25","EUR"
"28.04.2022 15:00 - 28.04.2022 15:15","191.36","EUR"
"28.04.2022 15:15 - 28.04.2022 15:30","209.99","EUR"
"28.04.2022 15:30 - 28.04.2022 15:45","209.99","EUR"
"28.04.2022 15:45 - 28.04.2022 16:00","211.00","EUR"
"28.04.2022 16:00 - 28.04.2022 16:15","205.84","EUR"
"28.04.2022 16:15 - 28.04.2022 16:30","209.99","EUR"
"28.04.2022 16:30 - 28.04.2022 16:45","211.00","EUR"
"28.04.2022 16:45 - 28.04.2022 17:00","220.21","EUR"
"28.04.2022 17:00 - 28.04.2022 17:15","199.95","EUR"
"28.04.2022 17:15 - 28.04.2022 17:30","211.00","EUR"
"28.04.2022 17:30 - 28.04.2022 17:45","235.00","EUR"
"28.04.2022 17:45 - 28.04.2022 18:00","255.00","EUR"
"28.04.2022 18:00 - 28.04.2022 18:15","210.35","EUR"
"28.04.2022 18:15 - 28.04.2022 18:30","235.00","EUR"
"28.04.2022 18:30 - 28.04.2022 18:45","260.00","EUR"
"28.04.2022 18:45 - 28.04.2022 19:00","300.00","EUR"
"28.04.2022 19:00 - 28.04.2022 19:15","299.91","EUR"
"28.04.2022 19:15 - 28.04.2022 19:30","309.92","EUR"
"28.04.2022 19:30 - 28.04.2022 19:45","296.92","EUR"
"28.04.2022 19:45 - 28.04.2022 20:00","275.00","EUR"
"28.04.2022 20:00 - 28.04.2022 20:15","324.80","EUR"
"28.04.2022 20:15 - 28.04.2022 20:30","322.72","EUR"
"28.04.2022 20:30 - 28.04.2022 20:45","309.92","EUR"
"28.04.2022 20:45 - 28.04.2022 21:00","242.20","EUR"
"28.04.2022 21:00 - 28.04.2022 21:15","329.90","EUR"
"28.04.2022 21:15 - 28.04.2022 21:30","309.90","EUR"
"28.04.2022 21:30 - 28.04.2022 21:45","268.38","EUR"
"28.04.2022 21:45 - 28.04.2022 22:00","209.99","EUR"
"28.04.2022 22:00 - 28.04.2022 22:15","298.91","EUR"
"28.04.2022 22:15 - 28.04.2022 22:30","289.91","EUR"
"28.04.2022 22:30 - 28.04.2022 22:45","234.99","EUR"
"28.04.2022 22:45 - 28.04.2022 23:00","209.99","EUR"
"28.04.2022 23:00 - 28.04.2022 23:15","297.49","EUR"
"28.04.2022 23:15 - 28.04.2022 23:30","235.00","EUR"
"28.04.2022 23:30 - 28.04.2022 23:45","209.99","EUR"
"28.04.2022 23:45 - 29.04.2022 00:00","194.99","EUR"
"29.04.2022 00:00 - 29.04.2022 00:15","264.50","EUR"
"29.04.2022 00:15 - 29.04.2022 00:30","210.00","EUR"
"29.04.2022 00:30 - 29.04.2022 00:45","204.45","EUR"
"29.04.2022 00:45 - 29.04.2022 01:00","193.95","EUR"
"29.04.2022 01:00 - 29.04.2022 01:15","243.94","EUR"
"29.04.2022 01:15 - 29.04.2022 01:30","208.45","EUR"
"29.04.2022 01:30 - 29.04.2022 01:45","192.90","EUR"
"29.04.2022 01:45 - 29.04.2022 02:00","177.58","EUR"
"29.04.2022 02:00 - 29.04.2022 02:15","208.45","EUR"
"29.04.2022 02:15 - 29.04.2022 02:30","208.45","EUR"
"29.04.2022 02:30 - 29.04.2022 02:45","207.29","EUR"
"29.04.2022 02:45 - 29.04.2022 03:00","182.44","EUR"
"29.04.2022 03:00 - 29.04.2022 03:15","197.56","EUR"
"29.04.2022 03:15 - 29.04.2022 03:30","187.76","EUR"
"29.04.2022 03:30 - 29.04.2022 03:45","208.45","EUR"
"29.04.2022 03:45 - 29.04.2022 04:00","208.45","EUR"
"29.04.2022 04:00 - 29.04.2022 04:15","185.13","EUR"
"29.04.2022 04:15 - 29.04.2022 04:30","206.88","EUR"
"29.04.2022 04:30 - 29.04.2022 04:45","207.44","EUR"
"29.04.2022 04:45 - 29.04.2022 05:00","227.58","EUR"
"29.04.2022 05:00 - 29.04.2022 05:15","150.65","EUR"
"29.04.2022 05:15 - 29.04.2022 05:30","207.44","EUR"
"29.04.2022 05:30 - 29.04.2022 05:45","242.58","EUR"
"29.04.2022 05:45 - 29.04.2022 06:00","292.25","EUR"
"29.04.2022 06:00 - 29.04.2022 06:15","187.59","EUR"
"29.04.2022 06:15 - 29.04.2022 06:30","233.23","EUR"
"29.04.2022 06:30 - 29.04.2022 06:45","287.17","EUR"
"29.04.2022 06:45 - 29.04.2022 07:00","311.70","EUR"
"29.04.2022 07:00 - 29.04.2022 07:15","245.07","EUR"
"29.04.2022 07:15 - 29.04.2022 07:30","289.92","EUR"
"29.04.2022 07:30 - 29.04.2022 07:45","289.93","EUR"
"29.04.2022 07:45 - 29.04.2022 08:00","255.09","EUR"
"29.04.2022 08:00 - 29.04.2022 08:15","315.00","EUR"
"29.04.2022 08:15 - 29.04.2022 08:30","300.00","EUR"
"29.04.2022 08:30 - 29.04.2022 08:45","256.56","EUR"
"29.04.2022 08:45 - 29.04.2022 09:00","208.45","EUR"
"29.04.2022 09:00 - 29.04.2022 09:15","282.04","EUR"
"29.04.2022 09:15 - 29.04.2022 09:30","255.00","EUR"
"29.04.2022 09:30 - 29.04.2022 09:45","259.91","EUR"
"29.04.2022 09:45 - 29.04.2022 10:00","207.44","EUR"
"29.04.2022 10:00 - 29.04.2022 10:15","257.66","EUR"
"29.04.2022 10:15 - 29.04.2022 10:30","235.00","EUR"
"29.04.2022 10:30 - 29.04.2022 10:45","210.10","EUR"
"29.04.2022 10:45 - 29.04.2022 11:00","199.97","EUR"
"29.04.2022 11:00 - 29.04.2022 11:15","232.44","EUR"
"29.04.2022 11:15 - 29.04.2022 11:30","225.02","EUR"
"29.04.2022 11:30 - 29.04.2022 11:45","208.45","EUR"
"29.04.2022 11:45 - 29.04.2022 12:00","190.10","EUR"
"29.04.2022 12:00 - 29.04.2022 12:15","232.44","EUR"
"29.04.2022 12:15 - 29.04.2022 12:30","207.44","EUR"
"29.04.2022 12:30 - 29.04.2022 12:45","200.00","EUR"
"29.04.2022 12:45 - 29.04.2022 13:00","187.49","EUR"
"29.04.2022 13:00 - 29.04.2022 13:15","211.91","EUR"
"29.04.2022 13:15 - 29.04.2022 13:30","208.45","EUR"
"29.04.2022 13:30 - 29.04.2022 13:45","190.00","EUR"
"29.04.2022 13:45 - 29.04.2022 14:00","174.15","EUR"
"29.04.2022 14:00 - 29.04.2022 14:15","190.00","EUR"
"29.04.2022 14:15 - 29.04.2022 14:30","194.36","EUR"
"29.04.2022 14:30 - 29.04.2022 14:45","200.00","EUR"
"29.04.2022 14:45 - 29.04.2022 15:00","182.44","EUR"
"29.04.2022 15:00 - 29.04.2022 15:15","174.48","EUR"
"29.04.2022 15:15 - 29.04.2022 15:30","185.00","EUR"
"29.04.2022 15:30 - 29.04.2022 15:45","196.08","EUR"
"29.04.2022 15:45 - 29.04.2022 16:00","208.45","EUR"
"29.04.2022 16:00 - 29.04.2022 16:15","169.93","EUR"
"29.04.2022 16:15 - 29.04.2022 16:30","193.69","EUR"
"29.04.2022 16:30 - 29.04.2022 16:45","207.44","EUR"
"29.04.2022 16:45 - 29.04.2022 17:00","212.47","EUR"
"29.04.2022 17:00 - 29.04.2022 17:15","184.94","EUR"
"29.04.2022 17:15 - 29.04.2022 17:30","207.44","EUR"
"29.04.2022 17:30 - 29.04.2022 17:45","232.44","EUR"
"29.04.2022 17:45 - 29.04.2022 18:00","248.13","EUR"
"29.04.2022 18:00 - 29.04.2022 18:15","207.44","EUR"
"29.04.2022 18:15 - 29.04.2022 18:30","240.01","EUR"
"29.04.2022 18:30 - 29.04.2022 18:45","237.71","EUR"
"29.04.2022 18:45 - 29.04.2022 19:00","282.81","EUR"
"29.04.2022 19:00 - 29.04.2022 19:15","285.00","EUR"
"29.04.2022 19:15 - 29.04.2022 19:30","260.08","EUR"
"29.04.2022 19:30 - 29.04.2022 19:45","265.06","EUR"
"29.04.2022 19:45 - 29.04.2022 20:00","254.08","EUR"
"29.04.2022 20:00 - 29.04.2022 20:15","309.61","EUR"
"29.04.2022 20:15 - 29.04.2022 20:30","297.86","EUR"
"29.04.2022 20:30 - 29.04.2022 20:45","252.45","EUR"
"29.04.2022 20:45 - 29.04.2022 21:00","214.93","EUR"
"29.04.2022 21:00 - 29.04.2022 21:15","300.00","EUR"
"29.04.2022 21:15 - 29.04.2022 21:30","276.21","EUR"
"29.04.2022 21:30 - 29.04.2022 21:45","235.06","EUR"
"29.04.2022 21:45 - 29.04.2022 22:00","208.45","EUR"
"29.04.2022 22:00 - 29.04.2022 22:15","270.02","EUR"
"29.04.2022 22:15 - 29.04.2022 22:30","266.12","EUR"
"29.04.2022 22:30 - 29.04.2022 22:45","225.05","EUR"
"29.04.2022 22:45 - 29.04.2022 23:00","207.44","EUR"
"29.04.2022 23:00 - 29.04.2022 23:15","268.12","EUR"
"29.04.2022 23:15 - 29.04.2022 23:30","224.79","EUR"
"29.04.2022 23:30 - 29.04.2022 23:45","207.44","EUR"
"29.04.2022 23:45 - 30.04.2022 00:00","181.48","EUR"
"30.04.2022 00:00 - 30.04.2022 00:15","249.97","EUR"
"30.04.2022 00:15 - 30.04.2022 00:30","215.04","EUR"
"30.04.2022 00:30 - 30.04.2022 00:45","190.04","EUR"
"30.04.2022 00:45 - 30.04.2022 01:00","179.87","EUR"
"30.04.2022 01:00 - 30.04.2022 01:15","237.86","EUR"
"30.04.2022 01:15 - 30.04.2022 01:30","202.24","EUR"
"30.04.2022 01:30 - 30.04.2022 01:45","191.05","EUR"
"30.04.2022 01:45 - 30.04.2022 02:00","165.04","EUR"
"30.04.2022 02:00 - 30.04.2022 02:15","220.93","EUR"
"30.04.2022 02:15 - 30.04.2022 02:30","200.07","EUR"
"30.04.2022 02:30 - 30.04.2022 02:45","191.05","EUR"
"30.04.2022 02:45 - 30.04.2022 03:00","183.97","EUR"
"30.04.2022 03:00 - 30.04.2022 03:15","198.06","EUR"
"30.04.2022 03:15 - 30.04.2022 03:30","191.58","EUR"
"30.04.2022 03:30 - 30.04.2022 03:45","191.05","EUR"
"30.04.2022 03:45 - 30.04.2022 04:00","191.05","EUR"
"30.04.2022 04:00 - 30.04.2022 04:15","191.05","EUR"
"30.04.2022 04:15 - 30.04.2022 04:30","191.05","EUR"
"30.04.2022 04:30 - 30.04.2022 04:45","195.94","EUR"
"30.04.2022 04:45 - 30.04.2022 05:00","201.98","EUR"
"30.04.2022 05:00 - 30.04.2022 05:15","165.04","EUR"
"30.04.2022 05:15 - 30.04.2022 05:30","190.76","EUR"
"30.04.2022 05:30 - 30.04.2022 05:45","206.93","EUR"
"30.04.2022 05:45 - 30.04.2022 06:00","249.90","EUR"
"30.04.2022 06:00 - 30.04.2022 06:15","180.79","EUR"
"30.04.2022 06:15 - 30.04.2022 06:30","190.04","EUR"
"30.04.2022 06:30 - 30.04.2022 06:45","215.04","EUR"
"30.04.2022 06:45 - 30.04.2022 07:00","221.04","EUR"
"30.04.2022 07:00 - 30.04.2022 07:15","190.04","EUR"
"30.04.2022 07:15 - 30.04.2022 07:30","215.04","EUR"
"30.04.2022 07:30 - 30.04.2022 07:45","215.97","EUR"
"30.04.2022 07:45 - 30.04.2022 08:00","225.95","EUR"
"30.04.2022 08:00 - 30.04.2022 08:15","201.00","EUR"
"30.04.2022 08:15 - 30.04.2022 08:30","215.04","EUR"
"30.04.2022 08:30 - 30.04.2022 08:45","221.94","EUR"
"30.04.2022 08:45 - 30.04.2022 09:00","210.43","EUR"
"30.04.2022 09:00 - 30.04.2022 09:15","227.04","EUR"
"30.04.2022 09:15 - 30.04.2022 09:30","215.04","EUR"
"30.04.2022 09:30 - 30.04.2022 09:45","196.26","EUR"
"30.04.2022 09:45 - 30.04.2022 10:00","175.99","EUR"
"30.04.2022 10:00 - 30.04.2022 10:15","215.04","EUR"
"30.04.2022 10:15 - 30.04.2022 10:30","200.78","EUR"
"30.04.2022 10:30 - 30.04.2022 10:45","190.04","EUR"
"30.04.2022 10:45 - 30.04.2022 11:00","177.99","EUR"
"30.04.2022 11:00 - 30.04.2022 11:15","191.05","EUR"
"30.04.2022 11:15 - 30.04.2022 11:30","191.05","EUR"
"30.04.2022 11:30 - 30.04.2022 11:45","191.05","EUR"
"30.04.2022 11:45 - 30.04.2022 12:00","170.69","EUR"
"30.04.2022 12:00 - 30.04.2022 12:15","210.75","EUR"
"30.04.2022 12:15 - 30.04.2022 12:30","191.05","EUR"
"30.04.2022 12:30 - 30.04.2022 12:45","164.10","EUR"
"30.04.2022 12:45 - 30.04.2022 13:00","162.10","EUR"
"30.04.2022 13:00 - 30.04.2022 13:15","209.06","EUR"
"30.04.2022 13:15 - 30.04.2022 13:30","191.05","EUR"
"30.04.2022 13:30 - 30.04.2022 13:45","157.58","EUR"
"30.04.2022 13:45 - 30.04.2022 14:00","136.55","EUR"
"30.04.2022 14:00 - 30.04.2022 14:15","164.91","EUR"
"30.04.2022 14:15 - 30.04.2022 14:30","165.04","EUR"
"30.04.2022 14:30 - 30.04.2022 14:45","143.61","EUR"
"30.04.2022 14:45 - 30.04.2022 15:00","156.61","EUR"
"30.04.2022 15:00 - 30.04.2022 15:15","152.95","EUR"
"30.04.2022 15:15 - 30.04.2022 15:30","141.10","EUR"
"30.04.2022 15:30 - 30.04.2022 15:45","165.04","EUR"
"30.04.2022 15:45 - 30.04.2022 16:00","188.59","EUR"
"30.04.2022 16:00 - 30.04.2022 16:15","136.44","EUR"
"30.04.2022 16:15 - 30.04.2022 16:30","157.57","EUR"
"30.04.2022 16:30 - 30.04.2022 16:45","191.05","EUR"
"30.04.2022 16:45 - 30.04.2022 17:00","204.02","EUR"
"30.04.2022 17:00 - 30.04.2022 17:15","154.19","EUR"
"30.04.2022 17:15 - 30.04.2022 17:30","190.04","EUR"
"30.04.2022 17:30 - 30.04.2022 17:45","190.04","EUR"
"30.04.2022 17:45 - 30.04.2022 18:00","240.65","EUR"
"30.04.2022 18:00 - 30.04.2022 18:15","198.99","EUR"
"30.04.2022 18:15 - 30.04.2022 18:30","215.04","EUR"
"30.04.2022 18:30 - 30.04.2022 18:45","209.70","EUR"
"30.04.2022 18:45 - 30.04.2022 19:00","243.90","EUR"
"30.04.2022 19:00 - 30.04.2022 19:15","221.00","EUR"
"30.04.2022 19:15 - 30.04.2022 19:30","233.00","EUR"
"30.04.2022 19:30 - 30.04.2022 19:45","240.00","EUR"
"30.04.2022 19:45 - 30.04.2022 20:00","260.00","EUR"
"30.04.2022 20:00 - 30.04.2022 20:15","257.83","EUR"
"30.04.2022 20:15 - 30.04.2022 20:30","251.00","EUR"
"30.04.2022 20:30 - 30.04.2022 20:45","240.00","EUR"
"30.04.2022 20:45 - 30.04.2022 21:00","215.04","EUR"
"30.04.2022 21:00 - 30.04.2022 21:15","281.06","EUR"
"30.04.2022 21:15 - 30.04.2022 21:30","243.00","EUR"
"30.04.2022 21:30 - 30.04.2022 21:45","225.00","EUR"
"30.04.2022 21:45 - 30.04.2022 22:00","190.04","EUR"
"30.04.2022 22:00 - 30.04.2022 22:15","260.00","EUR"
"30.04.2022 22:15 - 30.04.2022 22:30","259.46","EUR"
"30.04.2022 22:30 - 30.04.2022 22:45","206.50","EUR"
"30.04.2022 22:45 - 30.04.2022 23:00","190.04","EUR"
"30.04.2022 23:00 - 30.04.2022 23:15","260.00","EUR"
"30.04.2022 23:15 - 30.04.2022 23:30","215.04","EUR"
"30.04.2022 23:30 - 30.04.2022 23:45","187.98","EUR"
"30.04.2022 23:45 - 01.05.2022 00:00","159.99","EUR"
"01.05.2022 00:00 - 01.05.2022 00:15","215.00","EUR"
"01.05.2022 00:15 - 01.05.2022 00:30","200.00","EUR"
"01.05.2022 00:30 - 01.05.2022 00:45","166.99","EUR"
"01.05.2022 00:45 - 01.05.2022 01:00","162.72","EUR"
"01.05.2022 01:00 - 01.05.2022 01:15","215.02","EUR"
"01.05.2022 01:15 - 01.05.2022 01:30","180.48","EUR"
"01.05.2022 01:30 - 01.05.2022 01:45","162.72","EUR"
"01.05.2022 01:45 - 01.05.2022 02:00","162.72","EUR"
"01.05.2022 02:00 - 01.05.2022 02:15","199.98","EUR"
"01.05.2022 02:15 - 01.05.2022 02:30","189.92","EUR"
"01.05.2022 02:30 - 01.05.2022 02:45","177.86","EUR"
"01.05.2022 02:45 - 01.05.2022 03:00","162.72","EUR"
"01.05.2022 03:00 - 01.05.2022 03:15","189.90","EUR"
"01.05.2022 03:15 - 01.05.2022 03:30","178.18","EUR"
"01.05.2022 03:30 - 01.05.2022 03:45","174.11","EUR"
"01.05.2022 03:45 - 01.05.2022 04:00","169.91","EUR"
"01.05.2022 04:00 - 01.05.2022 04:15","172.55","EUR"
"01.05.2022 04:15 - 01.05.2022 04:30","173.51","EUR"
"01.05.2022 04:30 - 01.05.2022 04:45","174.95","EUR"
"01.05.2022 04:45 - 01.05.2022 05:00","174.99","EUR"
"01.05.2022 05:00 - 01.05.2022 05:15","178.08","EUR"
"01.05.2022 05:15 - 01.05.2022 05:30","174.95","EUR"
"01.05.2022 05:30 - 01.05.2022 05:45","178.32","EUR"
"01.05.2022 05:45 - 01.05.2022 06:00","188.72","EUR"
"01.05.2022 06:00 - 01.05.2022 06:15","162.72","EUR"
"01.05.2022 06:15 - 01.05.2022 06:30","170.05","EUR"
"01.05.2022 06:30 - 01.05.2022 06:45","164.96","EUR"
"01.05.2022 06:45 - 01.05.2022 07:00","171.01","EUR"
"01.05.2022 07:00 - 01.05.2022 07:15","169.93","EUR"
"01.05.2022 07:15 - 01.05.2022 07:30","179.94","EUR"
"01.05.2022 07:30 - 01.05.2022 07:45","179.99","EUR"
"01.05.2022 07:45 - 01.05.2022 08:00","186.71","EUR"
"01.05.2022 08:00 - 01.05.2022 08:15","179.99","EUR"
"01.05.2022 08:15 - 01.05.2022 08:30","189.95","EUR"
"01.05.2022 08:30 - 01.05.2022 08:45","188.44","EUR"
"01.05.2022 08:45 - 01.05.2022 09:00","169.98","EUR"
"01.05.2022 09:00 - 01.05.2022 09:15","179.99","EUR"
"01.05.2022 09:15 - 01.05.2022 09:30","174.97","EUR"
"01.05.2022 09:30 - 01.05.2022 09:45","178.09","EUR"
"01.05.2022 09:45 - 01.05.2022 10:00","161.71","EUR"
"01.05.2022 10:00 - 01.05.2022 10:15","162.72","EUR"
"01.05.2022 10:15 - 01.05.2022 10:30","162.72","EUR"
"01.05.2022 10:30 - 01.05.2022 10:45","162.72","EUR"
"01.05.2022 10:45 - 01.05.2022 11:00","161.71","EUR"
"01.05.2022 11:00 - 01.05.2022 11:15","163.57","EUR"
"01.05.2022 11:15 - 01.05.2022 11:30","161.71","EUR"
"01.05.2022 11:30 - 01.05.2022 11:45","161.71","EUR"
"01.05.2022 11:45 - 01.05.2022 12:00","149.97","EUR"
"01.05.2022 12:00 - 01.05.2022 12:15","162.72","EUR"
"01.05.2022 12:15 - 01.05.2022 12:30","162.72","EUR"
"01.05.2022 12:30 - 01.05.2022 12:45","155.22","EUR"
"01.05.2022 12:45 - 01.05.2022 13:00","136.71","EUR"
"01.05.2022 13:00 - 01.05.2022 13:15","159.93","EUR"
"01.05.2022 13:15 - 01.05.2022 13:30","129.99","EUR"
"01.05.2022 13:30 - 01.05.2022 13:45","136.71","EUR"
"01.05.2022 13:45 - 01.05.2022 14:00","123.77","EUR"
"01.05.2022 14:00 - 01.05.2022 14:15","129.97","EUR"
"01.05.2022 14:15 - 01.05.2022 14:30","136.71","EUR"
"01.05.2022 14:30 - 01.05.2022 14:45","136.71","EUR"
"01.05.2022 14:45 - 01.05.2022 15:00","136.71","EUR"
"01.05.2022 15:00 - 01.05.2022 15:15","120.45","EUR"
"01.05.2022 15:15 - 01.05.2022 15:30","136.71","EUR"
"01.05.2022 15:30 - 01.05.2022 15:45","136.71","EUR"
"01.05.2022 15:45 - 01.05.2022 16:00","154.18","EUR"
"01.05.2022 16:00 - 01.05.2022 16:15","130.29","EUR"
"01.05.2022 16:15 - 01.05.2022 16:30","149.91","EUR"
"01.05.2022 16:30 - 01.05.2022 16:45","162.72","EUR"
"01.05.2022 16:45 - 01.05.2022 17:00","179.90","EUR"
"01.05.2022 17:00 - 01.05.2022 17:15","144.83","EUR"
"01.05.2022 17:15 - 01.05.2022 17:30","161.71","EUR"
"01.05.2022 17:30 - 01.05.2022 17:45","209.93","EUR"
"01.05.2022 17:45 - 01.05.2022 18:00","211.67","EUR"
"01.05.2022 18:00 - 01.05.2022 18:15","159.97","EUR"
"01.05.2022 18:15 - 01.05.2022 18:30","191.08","EUR"
"01.05.2022 18:30 - 01.05.2022 18:45","203.08","EUR"
"01.05.2022 18:45 - 01.05.2022 19:00","270.00","EUR"
"01.05.2022 19:00 - 01.05.2022 19:15","194.90","EUR"
"01.05.2022 19:15 - 01.05.2022 19:30","224.10","EUR"
"01.05.2022 19:30 - 01.05.2022 19:45","255.00","EUR"
"01.05.2022 19:45 - 01.05.2022 20:00","270.00","EUR"
"01.05.2022 20:00 - 01.05.2022 20:15","262.79","EUR"
"01.05.2022 20:15 - 01.05.2022 20:30","250.00","EUR"
"01.05.2022 20:30 - 01.05.2022 20:45","249.90","EUR"
"01.05.2022 20:45 - 01.05.2022 21:00","205.04","EUR"
"01.05.2022 21:00 - 01.05.2022 21:15","279.30","EUR"
"01.05.2022 21:15 - 01.05.2022 21:30","255.00","EUR"
"01.05.2022 21:30 - 01.05.2022 21:45","236.84","EUR"
"01.05.2022 21:45 - 01.05.2022 22:00","200.05","EUR"
